,name,tags,state,_runtime,_step,_timestamp,_wandb,inference_time,taxonomy_mapping_based,training_time,group,system,scenario,base_scenario,database_name,sql_file_path,meta_file_path,groundtruth_mapping_path,m_attr_f1,m_attr_precision,m_attr_recall,m_cls_f1,m_cls_precision,m_cls_recall,m_rel_f1,m_rel_precision,m_rel_recall,n_attr_f1,n_attr_precision,n_attr_recall,n_cls_f1,n_cls_precision,n_cls_recall,n_rel_f1,n_rel_precision,n_rel_recall
142,classic-morning-1998,chatgpt_2,finished,3.920563213,2,1743442399.4297814,{'runtime': 3},2.03695297241211,"{'f1': 1, 'precision': 1, 'recall': 1}",0,normalized,rdb2onto,person_address,second_normal_form,normalized__second_normal_form__person_address,train_data/normalized/second_normal_form/person_address/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/second_normal_form/person_address/mapping.json,0.3636363636363637,0.4444444444444444,0.3076923076923077,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.3636363636363637,0.4444444444444444,0.3076923076923077,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0
143,logical-vortex-1999,chatgpt_2,finished,76.413631606,2,1743442478.3722112,{'runtime': 76},74.66658401489258,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,ontogenix,person_address,second_normal_form,normalized__second_normal_form__person_address,train_data/normalized/second_normal_form/person_address/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/second_normal_form/person_address/mapping.json,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.28571428571428575,0.3333333333333333,0.25,0.0,0.0,0.0
144,dry-water-2000,chatgpt_2,finished,2.9568399210000003,2,1743442484.4171252,{'runtime': 2},0.8894574642181396,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,d2rmapper,person_address,third_normal_form,normalized__third_normal_form__person_address,train_data/normalized/third_normal_form/person_address/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/third_normal_form/person_address/mapping.json,0.56,0.7777777777777778,0.4375,0.7499999999999999,1.0,0.6,0.0,0.0,0.0,0.4800000000000001,0.6666666666666666,0.375,0.7499999999999999,1.0,0.6,0.0,0.0,0.0
145,lemon-wind-2001,chatgpt_2,finished,32.415539675,2,1743442519.408297,{'runtime': 32},30.67198157310486,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,chatgpt,person_address,third_normal_form,normalized__third_normal_form__person_address,train_data/normalized/third_normal_form/person_address/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/third_normal_form/person_address/mapping.json,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7499999999999999,1.0,0.6,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.7499999999999999,1.0,0.6,0.0,0.0,0.0
146,unique-darkness-2002,chatgpt_2,finished,3.761996534,2,1743442526.116102,{'runtime': 3},1.5858445167541504,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,rdb2onto,person_address,third_normal_form,normalized__third_normal_form__person_address,train_data/normalized/third_normal_form/person_address/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/third_normal_form/person_address/mapping.json,0.5384615384615384,0.7777777777777778,0.4117647058823529,0.7499999999999999,1.0,0.6,0.0,0.0,0.0,0.4615384615384616,0.6666666666666666,0.35294117647058826,0.7499999999999999,1.0,0.6,0.0,0.0,0.0
147,dry-smoke-2003,chatgpt_2,finished,80.412146448,2,1743442609.1054015,{'runtime': 80},78.68448376655579,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,ontogenix,person_address,third_normal_form,normalized__third_normal_form__person_address,train_data/normalized/third_normal_form/person_address/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/third_normal_form/person_address/mapping.json,0.4210526315789474,0.4444444444444444,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.3333333333333333,0.3,0.28571428571428575,0.3333333333333333,0.25,0.0,0.0,0.0
148,lyric-cherry-2004,chatgpt_2,finished,2.186540796,2,1743442614.3438077,{'runtime': 2},0.7354083061218262,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,d2rmapper,library,multiple_concepts_same_table,normalized__multiple_concepts_same_table__library,train_data/normalized/multiple_concepts_same_table/library/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/multiple_concepts_same_table/library/mapping.json,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.5,0.6666666666666666,0.5,1.0,0.0,0.0,0.0
149,splendid-meadow-2005,chatgpt_2,finished,5.759062793,2,1743442622.6700654,{'runtime': 5},4.313888788223267,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,chatgpt,library,multiple_concepts_same_table,normalized__multiple_concepts_same_table__library,train_data/normalized/multiple_concepts_same_table/library/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/multiple_concepts_same_table/library/mapping.json,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.875,0.875,0.875,1.0,1.0,1.0,0.0,0.0,0.0
150,honest-waterfall-2006,chatgpt_2,finished,2.743598533,2,1743442627.9245186,{'runtime': 2},1.2572317123413086,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,rdb2onto,library,multiple_concepts_same_table,normalized__multiple_concepts_same_table__library,train_data/normalized/multiple_concepts_same_table/library/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/multiple_concepts_same_table/library/mapping.json,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.375,0.375,0.375,0.6666666666666666,0.5,1.0,0.0,0.0,0.0
151,floral-frog-2007,chatgpt_2,finished,67.009750462,2,1743442697.3951595,{'runtime': 67},65.40699815750122,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,ontogenix,library,multiple_concepts_same_table,normalized__multiple_concepts_same_table__library,train_data/normalized/multiple_concepts_same_table/library/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/multiple_concepts_same_table/library/mapping.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4615384615384615,0.375,0.6,0.5714285714285715,1.0,0.4,0.0,0.0,0.0
152,hardy-valley-2008,chatgpt_2,finished,2.173680677,2,1743442702.5472207,{'runtime': 2},0.757756233215332,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,d2rmapper,person_organization,multiple_concepts_same_table,normalized__multiple_concepts_same_table__person_organization,train_data/normalized/multiple_concepts_same_table/person_organization/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/multiple_concepts_same_table/person_organization/mapping.json,0.8750000000000001,1.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,toasty-moon-2009,chatgpt_2,finished,22.776956501,2,1743442727.977491,{'runtime': 22},21.31288766860962,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,chatgpt,person_organization,multiple_concepts_same_table,normalized__multiple_concepts_same_table__person_organization,train_data/normalized/multiple_concepts_same_table/person_organization/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/multiple_concepts_same_table/person_organization/mapping.json,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
154,proud-microwave-2010,chatgpt_2,finished,3.520492803,2,1743442733.9983609,{'runtime': 3},1.953568458557129,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,rdb2onto,person_organization,multiple_concepts_same_table,normalized__multiple_concepts_same_table__person_organization,train_data/normalized/multiple_concepts_same_table/person_organization/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/multiple_concepts_same_table/person_organization/mapping.json,0.7777777777777778,1.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,snowy-paper-2011,chatgpt_2,finished,62.507210607,2,1743442799.3894348,{'runtime': 62},61.014185428619385,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,ontogenix,person_organization,multiple_concepts_same_table,normalized__multiple_concepts_same_table__person_organization,train_data/normalized/multiple_concepts_same_table/person_organization/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/multiple_concepts_same_table/person_organization/mapping.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.2857142857142857,0.2222222222222222,0.8,1.0,0.6666666666666666,0.0,0.0,0.0
156,summer-snow-2012,chatgpt_2,finished,2.801612924,2,1743442805.3399844,{'runtime': 2},0.8155479431152344,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,d2rmapper,person_address,redundancy,normalized__redundancy__person_address,train_data/normalized/redundancy/person_address/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/redundancy/person_address/mapping.json,0.7586206896551724,0.8461538461538461,0.6875,0.28571428571428575,0.2,0.5,0.0,0.0,0.0,0.35714285714285715,0.4166666666666667,0.3125,0.3333333333333333,0.25,0.5,0.0,0.0,0.0
157,fluent-blaze-2013,chatgpt_2,finished,7.632704342,2,1743442815.6618626,{'runtime': 7},5.786290168762207,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,chatgpt,person_address,redundancy,normalized__redundancy__person_address,train_data/normalized/redundancy/person_address/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/redundancy/person_address/mapping.json,0.8148148148148148,0.8461538461538461,0.7857142857142857,0.5714285714285715,0.4,1.0,0.0,0.0,0.0,0.4615384615384615,0.5,0.42857142857142855,0.6666666666666666,0.5,1.0,0.0,0.0,0.0
158,vital-cloud-2014,chatgpt_2,finished,3.866440628,2,1743442822.3285048,{'runtime': 3},1.566270351409912,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,rdb2onto,person_address,redundancy,normalized__redundancy__person_address,train_data/normalized/redundancy/person_address/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/redundancy/person_address/mapping.json,0.7333333333333334,0.8461538461538461,0.6470588235294118,0.28571428571428575,0.2,0.5,0.0,0.0,0.0,0.3448275862068966,0.4166666666666667,0.29411764705882354,0.3333333333333333,0.25,0.5,0.0,0.0,0.0
159,glad-planet-2015,chatgpt_2,finished,86.85299137,2,1743442911.9962149,{'runtime': 86},84.891348361969,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,ontogenix,person_address,redundancy,normalized__redundancy__person_address,train_data/normalized/redundancy/person_address/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/redundancy/person_address/mapping.json,0.2307692307692308,0.2307692307692308,0.2307692307692308,0.22222222222222224,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.75,0.0,0.0,0.0
160,swift-totem-2016,chatgpt_2,finished,1.913179983,2,1743442916.695188,{'runtime': 1},0.7334580421447754,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,d2rmapper,friendship,same_concept_in_same_table,normalized__same_concept_in_same_table__friendship,train_data/normalized/same_concept_in_same_table/friendship/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/same_concept_in_same_table/friendship/mapping.json,0.8,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,dulcet-field-2017,chatgpt_2,finished,7.641351193,2,1743442927.143913,{'runtime': 7},6.391739368438721,"{'f1': 1, 'precision': 1, 'recall': 1}",0,normalized,chatgpt,friendship,same_concept_in_same_table,normalized__same_concept_in_same_table__friendship,train_data/normalized/same_concept_in_same_table/friendship/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/same_concept_in_same_table/friendship/mapping.json,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
162,treasured-valley-2018,chatgpt_2,finished,2.9438391900000003,2,1743442932.7252235,{'runtime': 2},1.672473669052124,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,rdb2onto,friendship,same_concept_in_same_table,normalized__same_concept_in_same_table__friendship,train_data/normalized/same_concept_in_same_table/friendship/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/same_concept_in_same_table/friendship/mapping.json,0.6666666666666666,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,feasible-water-2019,chatgpt_2,finished,82.071937373,2,1743443017.5613124,{'runtime': 82},80.34457516670227,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,ontogenix,friendship,same_concept_in_same_table,normalized__same_concept_in_same_table__friendship,train_data/normalized/same_concept_in_same_table/friendship/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/same_concept_in_same_table/friendship/mapping.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.5,0.0,0.0,0.0
164,clean-resonance-2020,chatgpt_2,finished,2.278264067,2,1743443022.879329,{'runtime': 2},0.7431755065917969,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,d2rmapper,library,same_concept_multiple_tables,normalized__same_concept_multiple_tables__library,train_data/normalized/same_concept_multiple_tables/library/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/same_concept_multiple_tables/library/mapping.json,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,0.5,1.0,1.0,1.0
165,easy-wildflower-2021,chatgpt_2,finished,8.42101932,2,1743443034.4005835,{'runtime': 8},6.710556268692017,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,chatgpt,library,same_concept_multiple_tables,normalized__same_concept_multiple_tables__library,train_data/normalized/same_concept_multiple_tables/library/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/same_concept_multiple_tables/library/mapping.json,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
166,dark-sunset-2022,chatgpt_2,finished,2.774914523,2,1743443040.1523504,{'runtime': 2},1.2874622344970703,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,rdb2onto,library,same_concept_multiple_tables,normalized__same_concept_multiple_tables__library,train_data/normalized/same_concept_multiple_tables/library/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/same_concept_multiple_tables/library/mapping.json,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,0.375,0.6666666666666666,1.0,0.5,1.0,1.0,1.0
167,fearless-cherry-2023,chatgpt_2,finished,53.97274395,2,1743443097.0829463,{'runtime': 53},52.57086730003357,"{'f1': 0, 'precision': 0, 'recall': 0}",0,normalized,ontogenix,library,same_concept_multiple_tables,normalized__same_concept_multiple_tables__library,train_data/normalized/same_concept_multiple_tables/library/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/normalized/same_concept_multiple_tables/library/mapping.json,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,0.5,1.0,1.0,1.0
168,electric-sound-2024,chatgpt_2,finished,2.06742811,2,1743443102.1954398,{'runtime': 2},0.7771279811859131,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,d2rmapper,reviewer_1,complete_redundancy,hierarchy__complete_redundancy__reviewer_1,train_data/hierarchy/complete_redundancy/reviewer_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/complete_redundancy/reviewer_1/mapping.json,0.5454545454545454,1.0,0.375,1.0,1.0,1.0,0.0,0.0,0.0,0.5454545454545454,1.0,0.375,1.0,1.0,1.0,0.0,0.0,0.0
169,fallen-totem-2025,chatgpt_2,finished,9.270754622,2,1743443114.2848396,{'runtime': 9},7.967591047286987,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,chatgpt,reviewer_1,complete_redundancy,hierarchy__complete_redundancy__reviewer_1,train_data/hierarchy/complete_redundancy/reviewer_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/complete_redundancy/reviewer_1/mapping.json,0.5454545454545454,1.0,0.375,1.0,1.0,1.0,0.0,0.0,0.0,0.5454545454545454,1.0,0.375,1.0,1.0,1.0,0.0,0.0,0.0
170,playful-valley-2026,chatgpt_2,finished,2.69381862,2,1743443119.4915462,{'runtime': 2},1.288072109222412,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,rdb2onto,reviewer_1,complete_redundancy,hierarchy__complete_redundancy__reviewer_1,train_data/hierarchy/complete_redundancy/reviewer_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/complete_redundancy/reviewer_1/mapping.json,0.5454545454545454,1.0,0.375,1.0,1.0,1.0,0.0,0.0,0.0,0.5454545454545454,1.0,0.375,1.0,1.0,1.0,0.0,0.0,0.0
171,stoic-meadow-2027,chatgpt_2,finished,61.038484932,2,1743443183.0234196,{'runtime': 61},59.581214427948,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,ontogenix,reviewer_1,complete_redundancy,hierarchy__complete_redundancy__reviewer_1,train_data/hierarchy/complete_redundancy/reviewer_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/complete_redundancy/reviewer_1/mapping.json,0.5454545454545454,1.0,0.375,1.0,1.0,1.0,0.0,0.0,0.0,0.5454545454545454,1.0,0.375,1.0,1.0,1.0,0.0,0.0,0.0
172,warm-bee-2028,chatgpt_2,finished,1.837766731,2,1743443187.547863,{'runtime': 1},0.7210140228271484,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,d2rmapper,reviewer_1,denormalized,hierarchy__denormalized__reviewer_1,train_data/hierarchy/denormalized/reviewer_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/denormalized/reviewer_1/mapping.json,0.7499999999999999,1.0,0.6,0.5,0.3333333333333333,1.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.2,0.5,0.3333333333333333,1.0,0.0,0.0,0.0
173,icy-violet-2029,chatgpt_2,finished,7.204265484,2,1743443197.597217,{'runtime': 7},6.0926690101623535,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,chatgpt,reviewer_1,denormalized,hierarchy__denormalized__reviewer_1,train_data/hierarchy/denormalized/reviewer_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/denormalized/reviewer_1/mapping.json,0.8571428571428571,1.0,0.75,0.5,0.3333333333333333,1.0,0.0,0.0,0.0,0.28571428571428575,0.3333333333333333,0.25,0.5,0.3333333333333333,1.0,0.0,0.0,0.0
174,likely-paper-2030,chatgpt_2,finished,2.482653674,2,1743443202.698972,{'runtime': 2},1.1354968547821045,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,rdb2onto,reviewer_1,denormalized,hierarchy__denormalized__reviewer_1,train_data/hierarchy/denormalized/reviewer_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/denormalized/reviewer_1/mapping.json,0.7499999999999999,1.0,0.6,0.5,0.3333333333333333,1.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.2,0.5,0.3333333333333333,1.0,0.0,0.0,0.0
175,expert-bush-2031,chatgpt_2,finished,56.783352331,2,1743443262.413222,{'runtime': 56},55.53257203102112,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,ontogenix,reviewer_1,denormalized,hierarchy__denormalized__reviewer_1,train_data/hierarchy/denormalized/reviewer_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/denormalized/reviewer_1/mapping.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3333333333333333,0.14285714285714285,0.5,0.3333333333333333,1.0,0.0,0.0,0.0
176,deft-hill-2032,chatgpt_2,finished,2.044147698,2,1743443267.094296,{'runtime': 2},0.7707414627075195,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,d2rmapper,reviewer_1,normalized,hierarchy__normalized__reviewer_1,train_data/hierarchy/normalized/reviewer_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/normalized/reviewer_1/mapping.json,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0
177,glamorous-terrain-2033,chatgpt_2,finished,7.515981121,2,1743443277.2545776,{'runtime': 7},6.344467401504517,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,chatgpt,reviewer_1,normalized,hierarchy__normalized__reviewer_1,train_data/hierarchy/normalized/reviewer_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/normalized/reviewer_1/mapping.json,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
178,eternal-breeze-2034,chatgpt_2,finished,3.008979097,2,1743443282.904851,{'runtime': 3},1.2465131282806396,"{'f1': 1, 'precision': 1, 'recall': 1}",0,hierarchy,rdb2onto,reviewer_1,normalized,hierarchy__normalized__reviewer_1,train_data/hierarchy/normalized/reviewer_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/normalized/reviewer_1/mapping.json,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666669,1.0,0.09090909090909093,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0
179,genial-vortex-2035,chatgpt_2,finished,70.526723613,2,1743443356.2926393,{'runtime': 70},69.20821189880371,"{'f1': 1, 'precision': 1, 'recall': 1}",0,hierarchy,ontogenix,reviewer_1,normalized,hierarchy__normalized__reviewer_1,train_data/hierarchy/normalized/reviewer_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/normalized/reviewer_1/mapping.json,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0
180,curious-hill-2036,chatgpt_2,finished,1.945496255,2,1743443361.655642,{'runtime': 1},0.723745584487915,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,d2rmapper,reviewer_1,two_tables,hierarchy__two_tables__reviewer_1,train_data/hierarchy/two_tables/reviewer_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/two_tables/reviewer_1/mapping.json,0.8,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.8,0.6666666666666666,1.0,0.0,0.0,0.0
181,crisp-pond-2037,chatgpt_2,finished,7.056176163,2,1743443371.5220711,{'runtime': 7},5.780120372772217,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,chatgpt,reviewer_1,two_tables,hierarchy__two_tables__reviewer_1,train_data/hierarchy/two_tables/reviewer_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/two_tables/reviewer_1/mapping.json,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.5714285714285715,0.6666666666666666,0.5,0.8,0.6666666666666666,1.0,0.0,0.0,0.0
182,earnest-brook-2038,chatgpt_2,finished,2.462920382,2,1743443376.7609942,{'runtime': 2},1.1771934032440186,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,rdb2onto,reviewer_1,two_tables,hierarchy__two_tables__reviewer_1,train_data/hierarchy/two_tables/reviewer_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/two_tables/reviewer_1/mapping.json,0.8,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.8,0.6666666666666666,1.0,0.0,0.0,0.0
183,pleasant-wildflower-2039,chatgpt_2,finished,55.618606164,2,1743443435.1405854,{'runtime': 55},54.34355974197388,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,ontogenix,reviewer_1,two_tables,hierarchy__two_tables__reviewer_1,train_data/hierarchy/two_tables/reviewer_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/two_tables/reviewer_1/mapping.json,0.8,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.8,0.6666666666666666,1.0,0.0,0.0,0.0
184,likely-leaf-2040,chatgpt_2,finished,2.414505345,2,1743443440.3314774,{'runtime': 2},0.828524112701416,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,d2rmapper,reviewer_1,each_combination,hierarchy__each_combination__reviewer_1,train_data/hierarchy/each_combination/reviewer_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/each_combination/reviewer_1/mapping.json,0.5882352941176471,1.0,0.4166666666666667,0.8571428571428571,1.0,0.75,0.0,0.0,0.0,0.5882352941176471,1.0,0.4166666666666667,0.8571428571428571,1.0,0.75,0.0,0.0,0.0
185,vital-forest-2041,chatgpt_2,finished,14.809602716,2,1743443458.0886333,{'runtime': 14},13.392134666442873,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,chatgpt,reviewer_1,each_combination,hierarchy__each_combination__reviewer_1,train_data/hierarchy/each_combination/reviewer_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/each_combination/reviewer_1/mapping.json,0.7692307692307693,1.0,0.625,0.8571428571428571,1.0,0.75,0.0,0.0,0.0,0.7692307692307693,1.0,0.625,0.8571428571428571,1.0,0.75,0.0,0.0,0.0
186,pleasant-smoke-2042,chatgpt_2,finished,2.99662178,2,1743443463.6457927,{'runtime': 2},1.432694673538208,"{'f1': 0, 'precision': 0, 'recall': 0}",0,hierarchy,rdb2onto,reviewer_1,each_combination,hierarchy__each_combination__reviewer_1,train_data/hierarchy/each_combination/reviewer_1/schema.sql,./evaluator/mapping_parser/d2rq_mapping/base_meta.json,train_data/hierarchy/each_combination/reviewer_1/mapping.json,0.5882352941176471,1.0,0.4166666666666667,0.8571428571428571,1.0,0.75,0.0,0.0,0.0,0.5882352941176471,1.0,0.4166666666666667,0.8571428571428571,1.0,0.75,0.0,0.0,0.0
